run_family,model_line,model_role,condition,run_id,config_path,config_sha256,authoritative_status
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,base,zero_shot,run_base_20260627_211410,configs/eval_qwen35_2b_base_zero_shot_full_aliasnames.json,298d17aedea37a860b42e48e2b6718402e811f62ad85480331b1e8d9e770add7,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,lora_v2,zero_shot,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_083452,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_zero_shot_maxinput2048_full_aliasnames.json,8a3785a2efb9d4d6a53cc8334115907d01a1cc38d28f17ab6dbeed9662511718,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,base,zero_shot,run_base_20260714_162526,configs/eval_llama32_3b_instruct_base_zero_shot_maxinput2048_full_aliasnames.json,b06e89e06cc4bfe87f2f74a12a737386aa49524507166c60d8ba16a622610763,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,lora_v2,zero_shot,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_215808,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_zero_shot_maxinput2048_full_aliasnames.json,8d0de1fa0d169924bfadd3ae7584bd42359f6ebcb2008827f936a57732f79be0,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,base,zero_shot,run_base_20260624_221131,configs/archive/eval_spider_qwen35_9b_base_anti_overjoin_full_qwen_sqlctx_chatml_aliasnames.json,a7bbd5fb2af01623a26e7c6498c72590bdf4e04bfbb6fa9fe0bf7610b6d04003,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,lora_v2,zero_shot,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260713_120126,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_zero_shot_maxinput2048_full_aliasnames.json,6e642ae09d7641570df3a8340b2c02cc4f6d15ea07a569db6407892160f08d85,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,base,top1,run_base_20260712_171240,configs/eval_qwen35_2b_base_dynamic_fewshot_bge_large_top1_k1_full_schema_maxinput2048_full_aliasnames.json,1fc6fb46af7266f839a507b17fc485d77272fdf69c5a5e06169227a7552d1ab9,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,lora_v2,top1,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_091541,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top1_k1_full_schema_maxinput2048_full_aliasnames.json,b1f4c4b99afc69dff277dba2b9b61d1c4b2c608d3b8958a025e8d8ec53d50535,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,base,top1,run_base_20260714_164116,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top1_k1_full_schema_maxinput2048_full_aliasnames.json,cd638753720cd43a32396331f246fec03858992b68999025b8944205aa0a28bc,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,lora_v2,top1,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_222657,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top1_k1_full_schema_maxinput2048_full_aliasnames.json,5c02652cb2b51211224a0321db890f441c4786f778a8c1032633bb6d5aa69e79,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,base,top1,run_base_20260712_143438,configs/eval_qwen35_9b_base_dynamic_fewshot_bge_large_top1_k1_full_schema_maxinput2048_full_aliasnames.json,0fd0dc9e7e983da43ce2751481d2596ca8c9a5cd5213252e1e8f904ad0314a48,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,lora_v2,top1,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260713_125744,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top1_k1_full_schema_maxinput2048_full_aliasnames.json,c2c0bc5fd13265451765ec8d4b4537b0f41be8d6efec3c310fd8f4012391d4f0,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,base,top1_gate070,run_base_20260712_183739,configs/eval_qwen35_2b_base_dynamic_fewshot_bge_large_top1_k1_full_schema_similarity_gate070_maxinput2048_full_aliasnames.json,fbece6096a91a564e94be62b98a9834407fa2722c2d72e057252c4ad99e33bd5,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,lora_v2,top1_gate070,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_095759,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top1_gate070_k1_full_schema_maxinput2048_full_aliasnames.json,14596e5351f43f6afc249c351eac8e553b704c37969ab38540dd8b91de3b673e,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,base,top1_gate070,run_base_20260714_165432,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top1_gate070_k1_full_schema_maxinput2048_full_aliasnames.json,dadd1f60b8aed6b5baf93e87c5f081e5321b0b1220ed9249d6456163ea77f23e,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,lora_v2,top1_gate070,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_225553,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top1_gate070_k1_full_schema_maxinput2048_full_aliasnames.json,83e70474d632aa71f108e62a6f606d2937db7ca1823df313dc90ef12bd0b2ee4,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,base,top1_gate070,run_base_20260712_150257,configs/eval_qwen35_9b_base_dynamic_fewshot_bge_large_top1_k1_full_schema_similarity_gate070_maxinput2048_full_aliasnames.json,8d60e863cc65e54bf7617453b42eb79851dda08eec53032893282daa93146efc,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,lora_v2,top1_gate070,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260713_135127,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top1_gate070_k1_full_schema_maxinput2048_full_aliasnames.json,6d443c49e88e1e776e94a7231dc6f60424b8b30d3e744e08260b4dd1d3f8caf1,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,base,top1_gate085,run_base_20260712_194508,configs/eval_qwen35_2b_base_dynamic_fewshot_bge_large_top1_k1_full_schema_similarity_gate085_maxinput2048_full_aliasnames.json,c2d9b210b3176c74ddb201fae46e7fbe15c4409e351546fae841e47ea61200dc,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,lora_v2,top1_gate085,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_103913,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top1_gate085_k1_full_schema_maxinput2048_full_aliasnames.json,1c3284bb1bf461f2daf430fc768506df2d398f2e36fedf0e9750e9a7ebb08711,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,base,top1_gate085,run_base_20260714_170748,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top1_gate085_k1_full_schema_maxinput2048_full_aliasnames.json,e4569c64126a69fa95b90cdfb47d73451d88cbfcb54a91b5ca66a28921e1ef5b,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,lora_v2,top1_gate085,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_232516,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top1_gate085_k1_full_schema_maxinput2048_full_aliasnames.json,3a1e79753c7477ef4a5633dd1a40b132291fa2d6a3a979bbc6f96e7f0b4693d5,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,base,top1_gate085,run_base_20260712_153056,configs/eval_qwen35_9b_base_dynamic_fewshot_bge_large_top1_k1_full_schema_similarity_gate085_maxinput2048_full_aliasnames.json,be6490e89a04ce2d2a3bb3543796a10cec87b69022e536ac31edab64e5ccd1db,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,lora_v2,top1_gate085,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260713_144738,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top1_gate085_k1_full_schema_maxinput2048_full_aliasnames.json,3de7f2afab8ae416c404ef65c5e2af470f991dff3053962f0b41da1779806594,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,base,static_seed42,run_base_20260715_091427,configs/eval_qwen35_2b_base_static_fewshot_k1_full_schema_seed42_spidertrain6960_maxinput2048_full_aliasnames.json,23cedbf1ceb8895f527fe81fd0c3dbb7f8fed48e5e217fb38843611fe3681fb0,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,lora_v2,static_seed42,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_112013,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_static_k1_full_schema_seed42_maxinput2048_full_aliasnames.json,948f460175a6ad1bec26124357fb09e1ed5e23b87d3c39b0a4276588c1121d42,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,base,static_seed42,run_base_20260714_172224,configs/eval_llama32_3b_instruct_base_static_k1_full_schema_seed42_maxinput2048_full_aliasnames.json,b57dbc56082a4075bf271b257e931e44a531231ea82afc6fa084c3a35b3529f8,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,lora_v2,static_seed42,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_235408,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_static_k1_full_schema_seed42_maxinput2048_full_aliasnames.json,b998b34446cc11883ccb94e9113187ae7230c99526e6e5b415ecb11b7d5ae277,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,base,static_seed42,run_base_20260716_084140,configs/eval_qwen35_9b_base_static_fewshot_k1_full_schema_seed42_spidertrain6960_maxinput2048_full_aliasnames.json,c871e822a7ac3b9d60ae05a60e4cc722b1c3cd3739926bf38956292d9b0fce87,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,lora_v2,static_seed42,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260713_154004,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_static_k1_full_schema_seed42_maxinput2048_full_aliasnames.json,1bebc35f4d79e58e9bfb7bf8bc38ed3f2ce57d4ba595023a1cbf7e6cbe6f03e6,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,base,structure,run_base_20260712_202105,configs/eval_qwen35_2b_base_dynamic_fewshot_bge_large_top10_structure_rerank_v2_k1_full_schema_maxinput2048_full_aliasnames.json,01826862c4677cb5a4efa0df76f02fe4fd575e6f20960088890e23a9cc0ccad0,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,lora_v2,structure,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_120540,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_k1_full_schema_maxinput2048_full_aliasnames.json,fbc4a91be7d1304d63a12ca13a48bfe9335bf3e543441b9aa972d064ab1a88e3,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,base,structure,run_base_20260714_173302,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top10_structure_rerank_v2_k1_full_schema_maxinput2048_full_aliasnames.json,5200355e940504249349e30624064231d80fd55863110fa823455f9742eac41a,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,lora_v2,structure,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260715_002034,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top10_structure_rerank_v2_k1_full_schema_maxinput2048_full_aliasnames.json,608399e5b47e85609fc2082a0a92f149e3cf440b693aa9832ba0cb6f4e7448b9,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,base,structure,run_base_20260716_090811,configs/eval_qwen35_9b_base_dynamic_fewshot_bge_large_top10_structure_rerank_v2_k1_full_schema_maxinput2048_full_aliasnames.json,e2d960ad0cc622e07abf74caa1ada009501ff115dc6569cbaa6703f8c95d8458,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,lora_v2,structure,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260713_163754,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_k1_full_schema_maxinput2048_full_aliasnames.json,eed823c7dbd82a3e4fa500894f041263f30ef82cfd809207ab6fe55089439236,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,base,structure_gate070,run_base_20260715_102049,configs/eval_qwen35_2b_base_dynamic_fewshot_bge_large_top10_structure_rerank_v2_k1_full_schema_similarity_gate070_maxinput2048_full_aliasnames.json,b260f537fafe8bd6eed9de903a3b6c18f69cc7f74c9342f9726714e4c9252934,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,lora_v2,structure_gate070,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_124740,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_gate070_k1_full_schema_maxinput2048_full_aliasnames.json,aba5dbe17f34e7f926ba86ce9df429cc51b05665c5771ca33e83d66be9092209,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,base,structure_gate070,run_base_20260714_174639,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top10_structure_rerank_v2_gate070_k1_full_schema_maxinput2048_full_aliasnames.json,ece6deb366feed8a9c785b2bd375e542c0a387ff0b3dc28150152aecf4ee121b,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,lora_v2,structure_gate070,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260715_005046,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top10_structure_rerank_v2_gate070_k1_full_schema_maxinput2048_full_aliasnames.json,071fd48d9f1b4d90878ae3d7847be1eb0b73eeec8a10aca2dbaf4ac8c30db580,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,base,structure_gate070,run_base_20260712_160614,configs/eval_qwen35_9b_base_dynamic_fewshot_bge_large_top10_structure_rerank_v2_k1_full_schema_similarity_gate070_maxinput2048_full_aliasnames.json,8f993520768b36ba90a20a6c6c273dd131754deb870471364701c5f2283ef033,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,lora_v2,structure_gate070,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260713_202137,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_gate070_k1_full_schema_maxinput2048_full_aliasnames.json,3ad3af6244e409dd7a188293d11a37eefbffd06982ec63d4a99dc0dfd5025200,COMPLETE_VALID
