run_family,model_line,model_role,condition,run_id,config_path,config_sha256,authoritative_status
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,base,structure_gate085,run_base_20260715_112920,configs/eval_qwen35_2b_base_dynamic_fewshot_bge_large_top10_structure_rerank_v2_k1_full_schema_similarity_gate085_maxinput2048_full_aliasnames.json,82facafb387abdf461e2252dbc87bd75e81e97671698363d1a57bb1a8e691a9e,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 2B,lora_v2,structure_gate085,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260714_132822,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_gate085_k1_full_schema_maxinput2048_full_aliasnames.json,a3969438f279d94ec908c2e990cb25406de1017efbee1bdd7f62ef39edb40a77,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,base,structure_gate085,run_base_20260714_180015,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top10_structure_rerank_v2_gate085_k1_full_schema_maxinput2048_full_aliasnames.json,d040c91d7fb8be171dcd77198ae95516add1c7f68976e192d012dd81d904a47a,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Llama 3.2 3B Instruct,lora_v2,structure_gate085,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260715_012027,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top10_structure_rerank_v2_gate085_k1_full_schema_maxinput2048_full_aliasnames.json,adeebe74aad37955ee1188e78de17db1d8aa4b5e5b621a386e7d95f81074fdd8,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,base,structure_gate085,run_base_20260712_163705,configs/eval_qwen35_9b_base_dynamic_fewshot_bge_large_top10_structure_rerank_v2_k1_full_schema_similarity_gate085_maxinput2048_full_aliasnames.json,00302c8f55472a422067e43d2965482fd1ab855dba4add0e39788fc5ce40cd83,COMPLETE_VALID
PRE_K3_AUTHORITATIVE_BASELINE,Qwen 3.5 9B,lora_v2,structure_gate085,run_lora_v2_fullchat_old25k_r8_alpha16_mixedval2500_v2_schemaheaderfix_evalstop_maxlen2048_epochs5_20260713_211349,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_gate085_k1_full_schema_maxinput2048_full_aliasnames.json,dbcb53fa256c81c3cfc155de5b6930cc03b7cffa87be9a849436bc018c018a7f,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,base,top3,run_k3_qwen2b_base_top3_maxin4352_20260717_101346,configs/eval_qwen35_2b_base_dynamic_bge_large_top3_k3_full_schema_maxin4352_full_aliasnames.json,b511648d49166ace8f17a2bcb8ce36bc29c6a5c31e33a537ebadaf7e5f9e2d76,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,base,top3_gate070,run_k3_qwen2b_base_top3_gate070_maxin4352_20260717_114608,configs/eval_qwen35_2b_base_dynamic_bge_large_top3_gate070_k3_full_schema_maxin4352_full_aliasnames.json,98cb022523fd07465aedcac01398e3bc47c53d55552208a63976979241bb8cba,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,base,top3_gate085,run_k3_qwen2b_base_top3_gate085_maxin4352_20260717_124844,configs/eval_qwen35_2b_base_dynamic_bge_large_top3_gate085_k3_full_schema_maxin4352_full_aliasnames.json,dbca16157748e2763937626af73c5a24ea7d25d664bd6950b5a0331d52ca3d9c,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,base,structure_top3,run_k3_qwen2b_base_structure_top3_maxin4352_20260717_132002,configs/eval_qwen35_2b_base_dynamic_bge_large_top10_structure_rerank_v2_top3_k3_full_schema_maxin4352_full_aliasnames.json,9f3b70ba37e00fe34ce5347cf381e1be36d4eaa224eaa6aaa3f9ccdbbca6096f,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,base,structure_top3_gate070,run_k3_qwen2b_base_structure_top3_gate070_maxin4352_20260717_145336,configs/eval_qwen35_2b_base_dynamic_bge_large_top10_structure_rerank_v2_top3_gate070_k3_full_schema_maxin4352_full_aliasnames.json,14b2e5f356660bb6988fdeab953ee2ded10c7fb896db0545d33e7b84513dc2f5,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,base,structure_top3_gate085,run_k3_qwen2b_base_structure_top3_gate085_maxin4352_20260717_155500,configs/eval_qwen35_2b_base_dynamic_bge_large_top10_structure_rerank_v2_top3_gate085_k3_full_schema_maxin4352_full_aliasnames.json,c17526f9076d528c859ee04d73c6f81dbb26ff3289f5bf5467d0d955c00d6d81,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,lora_v2,top3,run_k3_qwen2b_lora_v2_top3_maxin4352_20260717_162744,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top3_k3_full_schema_maxin4352_full_aliasnames.json,c5c2ab7ec7c8ccb86b1039b7978b2a9ba7b5f5cf6754fac39d87569936803478,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,lora_v2,top3_gate070,run_k3_qwen2b_lora_v2_top3_gate070_maxin4352_20260717_171027,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top3_gate070_k3_full_schema_maxin4352_full_aliasnames.json,7186bfc5f0b6abcf6e9e141af5ef717fe20a40d41a8df58ba2046713e2785473,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,lora_v2,top3_gate085,run_k3_qwen2b_lora_v2_top3_gate085_maxin4352_20260717_175214,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top3_gate085_k3_full_schema_maxin4352_full_aliasnames.json,4f0f9aa9d0917ee57257b1e161aa5dda13aaf929cb3c394582962ae51ef646eb,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,lora_v2,structure_top3,run_k3_qwen2b_lora_v2_structure_top3_maxin4352_20260717_183318,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_top3_k3_full_schema_maxin4352_full_aliasnames.json,0e692322a5b8d2af1fc5f5dc2ce884ba4edffb9d68184e042a7e794538b0d6af,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,lora_v2,structure_top3_gate070,run_k3_qwen2b_lora_v2_structure_top3_gate070_maxin4352_20260717_191647,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_top3_gate070_k3_full_schema_maxin4352_full_aliasnames.json,574bcdcc55072869145b6ada03ebd853bece0ec7926ec261b8a805ec2435592d,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 2B,lora_v2,structure_top3_gate085,run_k3_qwen2b_lora_v2_structure_top3_gate085_maxin4352_20260717_195838,configs/eval_qwen35_2b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_top3_gate085_k3_full_schema_maxin4352_full_aliasnames.json,976f85d7af9f146f01e54b0d5df11e21376bedb66505e1518a4ff0e7c28d93c9,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,base,top3,run_k3_llama3b_base_top3_maxin4352_20260717_203852,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top3_k3_full_schema_maxin4352_full_aliasnames.json,f72ecf18ad94f41493c42cda30f86026f981d341c421ac9d570dac06f46ed39c,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,base,top3_gate070,run_k3_llama3b_base_top3_gate070_maxin4352_20260717_205807,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top3_gate070_k3_full_schema_maxin4352_full_aliasnames.json,145f53212831facf257001ccfa68efe640052818deb868fe3f7ae62ad64146ef,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,base,top3_gate085,run_k3_llama3b_base_top3_gate085_maxin4352_20260717_211705,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top3_gate085_k3_full_schema_maxin4352_full_aliasnames.json,80594e2a0725b714ca62863d2c64db3732a27b1890828d85fa12db8b3076a79b,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,base,structure_top3,run_k3_llama3b_base_structure_top3_maxin4352_20260717_213156,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top10_structure_rerank_v2_top3_k3_full_schema_maxin4352_full_aliasnames.json,3f97151c66b85513467fea089555be7da9bba31a177b2292ea2e93466155e245,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,base,structure_top3_gate070,run_k3_llama3b_base_structure_top3_gate070_maxin4352_20260717_214607,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top10_structure_rerank_v2_top3_gate070_k3_full_schema_maxin4352_full_aliasnames.json,290efa4a0b02012c8351290a8c093e01eb7903c01b0c96c202b7e9a58f92c0c7,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,base,structure_top3_gate085,run_k3_llama3b_base_structure_top3_gate085_maxin4352_20260717_215940,configs/eval_llama32_3b_instruct_base_dynamic_bge_large_top10_structure_rerank_v2_top3_gate085_k3_full_schema_maxin4352_full_aliasnames.json,7853e66bb5628f398d44b629773c5667e95c787d96d426360b0d404c5869051c,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,lora_v2,top3,run_k3_llama3b_lora_v2_top3_maxin4352_20260717_221429,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top3_k3_full_schema_maxin4352_full_aliasnames.json,566e2dc0ead804212232767ddec2a36d276765654343a58a34a50b66a7239450,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,lora_v2,top3_gate070,run_k3_llama3b_lora_v2_top3_gate070_maxin4352_20260717_224434,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top3_gate070_k3_full_schema_maxin4352_full_aliasnames.json,755ad440f7bfc985acdeb838f7a81a754cd24fd329dd2873379a273854ad9c46,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,lora_v2,top3_gate085,run_k3_llama3b_lora_v2_top3_gate085_maxin4352_20260717_231428,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top3_gate085_k3_full_schema_maxin4352_full_aliasnames.json,056729e47746bcc0293b9095da3a795c86b75d0826c93add6d5f236ba2ad94ab,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,lora_v2,structure_top3,run_k3_llama3b_lora_v2_structure_top3_maxin4352_20260717_234324,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top10_structure_rerank_v2_top3_k3_full_schema_maxin4352_full_aliasnames.json,4966c61fc87c6d4e513bf01a3d683b74898486554558969fe07e3e060593dcfd,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,lora_v2,structure_top3_gate070,run_k3_llama3b_lora_v2_structure_top3_gate070_maxin4352_20260718_001419,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top10_structure_rerank_v2_top3_gate070_k3_full_schema_maxin4352_full_aliasnames.json,8467df1ffa75fa638de57c10589ed18b133bf4109fd9abd0dbcb0c79ea09c3a9,COMPLETE_VALID
K3_EXTENSION,Llama 3.2 3B Instruct,lora_v2,structure_top3_gate085,run_k3_llama3b_lora_v2_structure_top3_gate085_maxin4352_20260718_004341,configs/eval_llama32_3b_instruct_lora_v2_old25k_r8_alpha16_mixedval2500_v2_dynamic_bge_large_top10_structure_rerank_v2_top3_gate085_k3_full_schema_maxin4352_full_aliasnames.json,9f237f2c207cb830b3547d14472b1589567b0ebf995c6e30baa94e2244fa906f,COMPLETE_VALID
K3_EXTENSION,Qwen 3.5 9B,base,top3,run_k3_qwen9b_base_top3_maxin4352_sqltimeout900v3_20260718_180657,configs/eval_qwen35_9b_base_dynamic_bge_large_top3_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,587e0e623a3bf907d4f0c236b876699f2b242f075942e2cf30df5a4ea8bbd98d,COMPLETE_WITH_WARNING
K3_EXTENSION,Qwen 3.5 9B,base,top3_gate070,run_k3_qwen9b_base_top3_gate070_maxin4352_sqltimeout900v3_20260718_092641,configs/eval_qwen35_9b_base_dynamic_bge_large_top3_gate070_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,3b8910e6be11ea1dd8c0ee9b1b0cc2ba177d7c08290d8db8bfa6885d91880b98,COMPLETE_WITH_WARNING
K3_EXTENSION,Qwen 3.5 9B,base,top3_gate085,run_k3_qwen9b_base_top3_gate085_maxin4352_sqltimeout900v3_20260718_095446,configs/eval_qwen35_9b_base_dynamic_bge_large_top3_gate085_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,6d356a3e10472a74f06c79d624dd4272b66a442f83e50339092dd4a997ac1c28,COMPLETE_WITH_WARNING
K3_EXTENSION,Qwen 3.5 9B,base,structure_top3,run_k3_qwen9b_base_structure_top3_maxin4352_sqltimeout900v3_20260718_102308,configs/eval_qwen35_9b_base_dynamic_bge_large_top10_structure_rerank_v2_top3_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,faed222589737b1ed01c9d62fac9d8be7869b49823fd0b9c931fec186e4c26cc,COMPLETE_WITH_WARNING
K3_EXTENSION,Qwen 3.5 9B,base,structure_top3_gate070,run_k3_qwen9b_base_structure_top3_gate070_maxin4352_sqltimeout900v3_20260718_110703,configs/eval_qwen35_9b_base_dynamic_bge_large_top10_structure_rerank_v2_top3_gate070_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,f4549bef096e0914ad91fc0fd49ac9b70b8d6a76c882e855a5ca3e763edbc205,COMPLETE_WITH_WARNING
K3_EXTENSION,Qwen 3.5 9B,base,structure_top3_gate085,run_k3_qwen9b_base_structure_top3_gate085_maxin4352_sqltimeout900v3_20260718_113537,configs/eval_qwen35_9b_base_dynamic_bge_large_top10_structure_rerank_v2_top3_gate085_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,96b342503013900ce403e10dc7b08b26370c0c35a2e75306570016a04bbeeaca,COMPLETE_WITH_WARNING
K3_EXTENSION,Qwen 3.5 9B,lora_v2,top3,run_k3_qwen9b_lora_v2_top3_maxin4352_sqltimeout900v3_20260718_120344,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top3_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,ea29c1f7f35024c4225244dd82c7ce7b16451b020527c80f5b36659f049c986e,COMPLETE_WITH_WARNING
K3_EXTENSION,Qwen 3.5 9B,lora_v2,top3_gate070,run_k3_qwen9b_lora_v2_top3_gate070_maxin4352_sqltimeout900v3_20260718_125453,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top3_gate070_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,e767a750bbf4efc4546a49f0b3558166d130ef312a940e1f641c1bcc50df6b17,COMPLETE_WITH_WARNING
K3_EXTENSION,Qwen 3.5 9B,lora_v2,top3_gate085,run_k3_qwen9b_lora_v2_top3_gate085_maxin4352_sqltimeout900v3_20260718_134627,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top3_gate085_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,60329f57138d238015ceaed1b333848a7f0b28783383481dda24463f44b4521c,COMPLETE_WITH_WARNING
K3_EXTENSION,Qwen 3.5 9B,lora_v2,structure_top3,run_k3_qwen9b_lora_v2_structure_top3_maxin4352_sqltimeout900v3_20260718_143827,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_top3_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,c345d4a40e62cb8c5336bc08da9dba3dadeab8d48b93870c2c5f30dcd5c12092,COMPLETE_WITH_WARNING
K3_EXTENSION,Qwen 3.5 9B,lora_v2,structure_top3_gate070,run_k3_qwen9b_lora_v2_structure_top3_gate070_maxin4352_sqltimeout900v3_20260718_153052,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_top3_gate070_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,23c91b67f9b16216abfd7cbca68032bc6940c7cddd4b347ae06598ed6a82e381,COMPLETE_WITH_WARNING
K3_EXTENSION,Qwen 3.5 9B,lora_v2,structure_top3_gate085,run_k3_qwen9b_lora_v2_structure_top3_gate085_maxin4352_sqltimeout900v3_20260718_162255,configs/eval_qwen35_9b_lora_v2_old25k_r8_alpha16_mixedval2500_v2_bestepoch1_dynamic_bge_large_top10_structure_rerank_v2_top3_gate085_k3_full_schema_maxin4352_full_aliasnames_sqltimeout900v3.json,f6a45ba2a4d2271a303fc79ed4842d50aef20dd190a230487cfc55b59d4a5b13,COMPLETE_WITH_WARNING
